"date";"value"
"332";"2013-09-01 05:32:00";5.484
"333";"2013-09-01 05:33:00";5.54
"334";"2013-09-01 05:34:00";3.078
"335";"2013-09-01 05:35:00";3.078
"336";"2013-09-01 05:36:00";5.484
"337";"2013-09-01 05:37:00";4.253
"338";"2013-09-01 05:38:00";3.078
"339";"2013-09-01 05:39:00";5.708
"340";"2013-09-01 05:40:00";3.078
"341";"2013-09-01 05:41:00";5.484
"342";"2013-09-01 05:42:00";3.134
"343";"2013-09-01 05:43:00";3.078
"344";"2013-09-01 05:44:00";3.19
"345";"2013-09-01 05:45:00";0.671
"346";"2013-09-01 05:46:00";5.484
"347";"2013-09-01 05:47:00";3.078
"348";"2013-09-01 05:48:00";5.484
"349";"2013-09-01 05:49:00";3.078
"350";"2013-09-01 05:50:00";0.727
"351";"2013-09-01 05:51:00";7.946
"352";"2013-09-01 05:52:00";5.484
"353";"2013-09-01 05:53:00";3.134
"354";"2013-09-01 05:54:00";6.379
"355";"2013-09-01 05:55:00";3.078
"356";"2013-09-01 05:56:00";5.484
"357";"2013-09-01 05:57:00";5.26
"358";"2013-09-01 05:58:00";3.917
"359";"2013-09-01 05:59:00";3.078
"360";"2013-09-01 06:00:00";5.596
"361";"2013-09-01 06:01:00";3.134
"362";"2013-09-01 06:02:00";3.078
"363";"2013-09-01 06:03:00";5.54
"364";"2013-09-01 06:04:00";3.078
"365";"2013-09-01 06:05:00";5.484
"366";"2013-09-01 06:06:00";3.134
"367";"2013-09-01 06:07:00";5.484
"368";"2013-09-01 06:08:00";5.484
"369";"2013-09-01 06:09:00";5.484
"370";"2013-09-01 06:10:00";7.275
"371";"2013-09-01 06:11:00";7.554
"372";"2013-09-01 06:12:00";3.078
"373";"2013-09-01 06:13:00";3.078
"374";"2013-09-01 06:14:00";5.428
"375";"2013-09-01 06:15:00";3.078
"376";"2013-09-01 06:16:00";7.89
"377";"2013-09-01 06:17:00";3.078
"378";"2013-09-01 06:18:00";5.54
"379";"2013-09-01 06:19:00";7.722
"380";"2013-09-01 06:20:00";3.302
"381";"2013-09-01 06:21:00";3.078
"382";"2013-09-01 06:22:00";5.484
"383";"2013-09-01 06:23:00";3.469
"384";"2013-09-01 06:24:00";5.708
"385";"2013-09-01 06:25:00";3.525
"386";"2013-09-01 06:26:00";6.827
"387";"2013-09-01 06:27:00";6.1
"388";"2013-09-01 06:28:00";4.421
"389";"2013-09-01 06:29:00";6.379
"390";"2013-09-01 06:30:00";7.387
"391";"2013-09-01 06:31:00";5.036
"392";"2013-09-01 06:32:00";10.58
"393";"2013-09-01 06:33:00";3.302
"394";"2013-09-01 06:34:00";3.19
"395";"2013-09-01 06:35:00";8.28
"396";"2013-09-01 06:36:00";10.63
"397";"2013-09-01 06:37:00";8.51
"398";"2013-09-01 06:38:00";6.435
"399";"2013-09-01 06:39:00";7.499
"400";"2013-09-01 06:40:00";5.148
"401";"2013-09-01 06:41:00";10.07
"402";"2013-09-01 06:42:00";5.82
"403";"2013-09-01 06:43:00";10.74
"404";"2013-09-01 06:44:00";12.26
"405";"2013-09-01 06:45:00";13.21
"406";"2013-09-01 06:46:00";8.84
"407";"2013-09-01 06:47:00";13.43
"408";"2013-09-01 06:48:00";11.81
"409";"2013-09-01 06:49:00";10.07
"410";"2013-09-01 06:50:00";14.27
"411";"2013-09-01 06:51:00";10.58
"412";"2013-09-01 06:52:00";15.84
"413";"2013-09-01 06:53:00";13.93
