POSTE;DATE;T;FF;DD;U;GLO
97424410;2011051123;15.0;0.0;0;;0
97424410;2011051200;14.9;0.0;0;;0
97424410;2011051201;14.8;0.0;0;;0
97424410;2011051202;14.8;0.0;0;;0
97424410;2011051203;14.0;0.0;0;;0
97424410;2011051204;14.0;1.0;150;;0
97424410;2011051205;14.1;0.0;0;;0
97424410;2011051206;13.6;0.0;0;;0
97424410;2011051207;13.2;0.0;0;;1
97424410;2011051208;15.5;0.0;0;;26
97424410;2011051209;17.2;0.0;0;;49
97424410;2011051210;19.2;1.0;350;;80
97424410;2011051211;21.1;1.0;60;;161
97424410;2011051212;20.8;1.0;230;;149
97424410;2011051213;20.1;1.0;330;;79
97424410;2011051214;20.1;1.0;120;;69
97424410;2011051215;19.7;1.0;240;;71
97424410;2011051216;19.2;2.0;220;;60
97424410;2011051217;17.8;0.0;0;;19
97424410;2011051218;17.3;0.0;0;;8
97424410;2011051219;16.2;0.0;0;;0
97424410;2011051220;15.2;0.0;0;;0
97424410;2011051221;14.7;0.0;0;;0
97424410;2011051222;13.5;0.0;0;;0
97424410;2011051223;12.1;0.0;0;;0
97424410;2011051300;11.5;0.0;0;;0
97424410;2011051301;11.3;0.0;0;;0
97424410;2011051302;10.5;0.0;0;;0
97424410;2011051303;10.0;0.0;0;;0
97424410;2011051304;9.7;0.0;0;;0
97424410;2011051305;9.4;0.0;0;;0
97424410;2011051306;9.3;0.0;0;;0
97424410;2011051307;9.3;0.0;0;;1
97424410;2011051308;9.7;0.0;0;;7
97424410;2011051309;19.3;0.0;0;;105
97424410;2011051310;22.7;1.0;350;;181
97424410;2011051311;22.0;2.0;220;;238
97424410;2011051312;22.7;1.0;230;;275
97424410;2011051313;22.5;2.0;240;;215
97424410;2011051314;21.5;2.0;230;;219
97424410;2011051315;19.4;1.0;230;;91
97424410;2011051316;18.1;1.0;290;;41
97424410;2011051317;17.2;0.0;0;;19
97424410;2011051318;16.4;0.0;0;;5
97424410;2011051319;15.3;0.0;0;;0
97424410;2011051320;13.9;0.0;0;;0
97424410;2011051321;13.3;0.0;0;;0
97424410;2011051322;12.4;0.0;0;;0
97424410;2011051323;12.5;0.0;0;;0
97424410;2011051400;12.8;0.0;0;;0
97424410;2011051401;12.6;0.0;0;;0
97424410;2011051402;12.5;0.0;0;;0
97424410;2011051403;12.6;0.0;0;;0
97424410;2011051404;12.4;0.0;0;;0
97424410;2011051405;12.4;0.0;0;;0
97424410;2011051406;12.0;0.0;0;;0
97424410;2011051407;11.9;0.0;0;;1
97424410;2011051408;12.8;0.0;0;;16
97424410;2011051409;16.9;0.0;0;;49
97424410;2011051410;20.8;2.0;240;;177
97424410;2011051411;21.5;2.0;220;;246
97424410;2011051412;17.9;1.0;220;;91
97424410;2011051413;18.8;1.0;350;;128
97424410;2011051414;19.1;1.0;270;;100
97424410;2011051415;19.1;0.0;0;;55
97424410;2011051416;18.0;1.0;250;;39
97424410;2011051417;16.6;1.0;260;;18
97424410;2011051418;15.7;1.0;230;;5
97424410;2011051419;15.5;1.0;310;;0
97424410;2011051420;14.7;0.0;0;;0
97424410;2011051421;14.1;0.0;0;;0
97424410;2011051422;13.1;0.0;0;;0
97424410;2011051423;12.4;0.0;0;;0
97424410;2011051500;11.8;0.0;0;;0
97424410;2011051501;11.5;0.0;0;;0
97424410;2011051502;11.1;0.0;0;;0
97424410;2011051503;10.6;0.0;0;;0
97424410;2011051504;10.5;0.0;0;;0
97424410;2011051505;10.4;0.0;0;;0
97424410;2011051506;10.6;1.0;60;;0
97424410;2011051507;10.6;0.0;0;;1
97424410;2011051508;11.1;1.0;100;;7
97424410;2011051509;18.1;1.0;20;;94
97424410;2011051510;21.2;1.0;250;;180
97424410;2011051511;20.7;2.0;250;;240
97424410;2011051512;22.6;1.0;260;;272
97424410;2011051513;20.3;2.0;240;;211
97424410;2011051514;18.4;2.0;280;;48
97424410;2011051515;17.5;1.0;260;;28
97424410;2011051516;19.5;1.0;270;;125
97424410;2011051517;17.7;1.0;250;;45
97424410;2011051518;16.3;0.0;0;;7
97424410;2011051519;14.7;0.0;0;;0
97424410;2011051520;14.0;0.0;0;;0
97424410;2011051521;13.0;0.0;0;;0
97424410;2011051522;12.1;0.0;0;;0
97424410;2011051523;11.3;0.0;0;;0
97424410;2011051600;10.5;0.0;0;;0
97424410;2011051601;9.9;0.0;0;;0
97424410;2011051602;9.4;0.0;0;;0
97424410;2011051603;9.1;0.0;0;;0
97424410;2011051604;8.9;0.0;0;;0
97424410;2011051605;8.6;0.0;0;;0
97424410;2011051606;8.5;0.0;0;;0
97424410;2011051607;8.3;0.0;0;;1
97424410;2011051608;8.6;0.0;0;;7
97424410;2011051609;18.1;0.0;0;;104
97424410;2011051610;20.4;1.0;250;;182
97424410;2011051611;21.8;1.0;280;;238
97424410;2011051612;22.0;1.0;270;;272
97424410;2011051613;22.4;1.0;280;;280
97424410;2011051614;23.2;1.0;260;;265
97424410;2011051615;22.7;2.0;270;;227
97424410;2011051616;21.7;1.0;250;;168
97424410;2011051617;17.7;1.0;310;;47
97424410;2011051618;15.7;1.0;340;;3
97424410;2011051619;15.0;1.0;330;;0
97424410;2011051620;13.0;0.0;0;;0
97424410;2011051621;11.8;0.0;0;;0
97424410;2011051622;10.9;0.0;0;;0
97424410;2011051623;9.7;0.0;0;;0
97424410;2011051700;9.0;0.0;0;;0
97424410;2011051701;8.7;0.0;0;;0
97424410;2011051702;8.5;0.0;0;;0
97424410;2011051703;8.1;0.0;0;;0
97424410;2011051704;7.7;0.0;0;;0
97424410;2011051705;7.8;0.0;0;;0
97424410;2011051706;7.6;0.0;0;;0
97424410;2011051707;7.9;0.0;0;;1
97424410;2011051708;8.3;0.0;0;;7
97424410;2011051709;18.1;1.0;80;;102
97424410;2011051710;22.0;1.0;210;;180
97424410;2011051711;22.4;1.0;280;;237
97424410;2011051712;22.5;2.0;230;;271
97424410;2011051713;22.4;1.0;240;;283
97424410;2011051714;21.8;2.0;250;;271
97424410;2011051715;21.4;2.0;230;;152
97424410;2011051716;20.6;2.0;230;;122
97424410;2011051717;17.4;1.0;280;;22
97424410;2011051718;16.1;0.0;0;;5
97424410;2011051719;14.4;0.0;0;;0
97424410;2011051720;13.1;0.0;0;;0
97424410;2011051721;12.3;0.0;0;;0
97424410;2011051722;11.8;0.0;0;;0
97424410;2011051723;11.5;0.0;0;;0
97424410;2011051800;11.0;0.0;0;;0
97424410;2011051801;10.9;0.0;0;;0
97424410;2011051802;10.7;0.0;0;;0
97424410;2011051803;10.2;0.0;0;;0
97424410;2011051804;10.6;0.0;0;;0
97424410;2011051805;10.5;0.0;0;;0
97424410;2011051806;10.2;0.0;0;;0
97424410;2011051807;10.2;0.0;0;;1
97424410;2011051808;11.3;0.0;0;;9
97424410;2011051809;16.3;1.0;30;;61
97424410;2011051810;20.0;2.0;220;;199
97424410;2011051811;20.9;1.0;230;;220
97424410;2011051812;22.2;2.0;240;;271
97424410;2011051813;20.0;2.0;250;;142
97424410;2011051814;18.1;2.0;230;;56
97424410;2011051815;16.7;1.0;250;;26
97424410;2011051816;16.4;0.0;0;;23
97424410;2011051817;16.2;1.0;340;;10
97424410;2011051818;15.7;1.0;350;;4
97424410;2011051819;15.1;0.0;0;;0
97424410;2011051820;13.8;0.0;0;;0
97424410;2011051821;12.9;0.0;0;;0
97424410;2011051822;12.5;0.0;0;;0
97424410;2011051823;11.9;0.0;0;;0
97424410;2011051900;11.4;0.0;0;;0
97424410;2011051901;11.1;0.0;0;;0
97424410;2011051902;10.8;0.0;0;;0
97424410;2011051903;10.8;1.0;130;;0
97424410;2011051904;10.3;0.0;0;;0
97424410;2011051905;9.9;0.0;0;;0
97424410;2011051906;9.5;0.0;0;;0
97424410;2011051907;9.3;0.0;0;;1
97424410;2011051908;9.9;0.0;0;;7
97424410;2011051909;16.9;0.0;0;;93
97424410;2011051910;21.4;1.0;100;;171
97424410;2011051911;22.5;1.0;180;;233
97424410;2011051912;20.4;1.0;250;;146
97424410;2011051913;20.7;2.0;230;;155
97424410;2011051914;21.9;2.0;240;;211
97424410;2011051915;20.9;2.0;250;;201
97424410;2011051916;18.1;1.0;200;;45
97424410;2011051917;17.5;0.0;0;;18
97424410;2011051918;16.7;0.0;0;;4
97424410;2011051919;15.7;0.0;0;;0
97424410;2011051920;13.9;0.0;0;;0
97424410;2011051921;12.8;0.0;0;;0
97424410;2011051922;12.1;0.0;0;;0
97424410;2011051923;11.5;0.0;0;;0
97424410;2011052000;11.1;0.0;0;;0
97424410;2011052001;10.7;0.0;0;;0
97424410;2011052002;10.4;0.0;0;;0
97424410;2011052003;10.0;0.0;0;;0
97424410;2011052004;9.9;0.0;0;;0
97424410;2011052005;9.6;0.0;0;;0
97424410;2011052006;9.2;0.0;0;;0
97424410;2011052007;8.8;0.0;0;;1
97424410;2011052008;9.3;0.0;0;;7
97424410;2011052009;17.7;0.0;0;;97
97424410;2011052010;22.1;1.0;270;;175
97424410;2011052011;22.3;1.0;250;;229
97424410;2011052012;22.8;2.0;240;;264
97424410;2011052013;22.3;2.0;230;;251
97424410;2011052014;21.5;1.0;290;;179
97424410;2011052015;19.2;2.0;240;;84
97424410;2011052016;19.0;1.0;260;;37
97424410;2011052017;18.0;0.0;0;;25
97424410;2011052018;17.0;0.0;0;;5
97424410;2011052019;14.9;0.0;0;;0
97424410;2011052020;13.4;0.0;0;;0
97424410;2011052021;13.6;0.0;0;;0
97424410;2011052022;13.2;0.0;0;;0
97424410;2011052023;12.2;0.0;0;;0
97424410;2011052100;11.5;0.0;0;;0
97424410;2011052101;11.1;0.0;0;;0
97424410;2011052102;10.7;0.0;0;;0
97424410;2011052103;10.3;0.0;0;;0
97424410;2011052104;10.2;0.0;0;;0
97424410;2011052105;9.9;0.0;0;;0
97424410;2011052106;9.8;0.0;0;;0
97424410;2011052107;9.9;0.0;0;;1
97424410;2011052108;10.3;0.0;0;;7
97424410;2011052109;18.5;0.0;0;;90
97424410;2011052110;22.4;0.0;0;;172
97424410;2011052111;22.9;1.0;220;;226
97424410;2011052112;23.6;2.0;220;;260
97424410;2011052113;24.3;2.0;210;;282
97424410;2011052114;22.9;2.0;250;;254
97424410;2011052115;19.7;1.0;270;;64
97424410;2011052116;18.9;0.0;0;;43
97424410;2011052117;17.6;0.0;0;;16
97424410;2011052118;17.0;1.0;260;;5
97424410;2011052119;16.1;0.0;0;;0
97424410;2011052120;15.7;0.0;0;;0
97424410;2011052121;15.1;0.0;0;;0
97424410;2011052122;13.8;1.0;70;;0
97424410;2011052123;13.0;0.0;0;;0
97424410;2011052200;12.4;0.0;0;;0
97424410;2011052201;12.0;0.0;0;;0
97424410;2011052202;12.2;0.0;0;;0
97424410;2011052203;12.5;0.0;0;;0
97424410;2011052204;12.5;0.0;0;;0
97424410;2011052205;11.8;0.0;0;;0
97424410;2011052206;11.6;0.0;0;;0
97424410;2011052207;11.6;0.0;0;;1
97424410;2011052208;11.6;0.0;0;;8
97424410;2011052209;18.8;0.0;0;;88
97424410;2011052210;20.0;1.0;260;;132
97424410;2011052211;22.6;1.0;260;;223
97424410;2011052212;22.5;2.0;230;;232
97424410;2011052213;23.2;2.0;220;;275
97424410;2011052214;22.9;2.0;260;;261
97424410;2011052215;19.7;1.0;240;;90
97424410;2011052216;18.6;1.0;220;;36
97424410;2011052217;17.8;0.0;0;;10
97424410;2011052218;17.2;0.0;0;;7
97424410;2011052219;17.0;1.0;340;;0
97424410;2011052220;16.7;0.0;0;;0
97424410;2011052221;15.7;0.0;0;;0
97424410;2011052222;15.2;0.0;0;;0
97424410;2011052223;14.8;0.0;0;;0
97424410;2011052300;14.5;0.0;0;;0
97424410;2011052301;13.2;0.0;0;;0
97424410;2011052302;12.5;0.0;0;;0
97424410;2011052303;12.0;0.0;0;;0
97424410;2011052304;11.2;0.0;0;;0
97424410;2011052305;11.0;0.0;0;;0
97424410;2011052306;11.0;0.0;0;;0
97424410;2011052307;10.9;0.0;0;;1
97424410;2011052308;11.2;0.0;0;;7
97424410;2011052309;19.4;0.0;0;;89
97424410;2011052310;22.4;2.0;270;;169
97424410;2011052311;22.5;1.0;220;;222
97424410;2011052312;23.7;1.0;260;;258
97424410;2011052313;23.7;2.0;210;;267
97424410;2011052314;21.1;2.0;240;;220
97424410;2011052315;19.1;1.0;250;;42
97424410;2011052316;18.9;0.0;0;;30
97424410;2011052317;18.5;1.0;250;;23
97424410;2011052318;17.3;1.0;120;;3
97424410;2011052319;15.5;0.0;0;;0
97424410;2011052320;14.6;0.0;0;;0
97424410;2011052321;13.7;0.0;0;;0
97424410;2011052322;13.1;0.0;0;;0
97424410;2011052323;12.4;0.0;0;;0
97424410;2011052400;11.6;0.0;0;;0
97424410;2011052401;11.3;0.0;0;;0
97424410;2011052402;11.2;1.0;140;;0
97424410;2011052403;11.1;0.0;0;;0
97424410;2011052404;11.0;0.0;0;;0
97424410;2011052405;11.1;0.0;0;;0
97424410;2011052406;10.7;1.0;120;;0
97424410;2011052407;11.8;0.0;0;;1
97424410;2011052408;13.1;0.0;0;;12
97424410;2011052409;20.4;0.0;0;;88
97424410;2011052410;22.9;1.0;360;;165
97424410;2011052411;23.2;1.0;250;;223
97424410;2011052412;23.8;2.0;260;;259
97424410;2011052413;24.6;2.0;200;;279
97424410;2011052414;23.1;2.0;230;;243
97424410;2011052415;22.7;2.0;210;;161
97424410;2011052416;20.9;1.0;270;;83
97424410;2011052417;19.4;1.0;160;;29
97424410;2011052418;17.9;0.0;0;;4
97424410;2011052419;15.6;0.0;0;;0
97424410;2011052420;14.4;0.0;0;;0
97424410;2011052421;13.9;0.0;0;;0
97424410;2011052422;13.0;0.0;0;;0
97424410;2011052423;12.2;0.0;0;;0
97424410;2011052500;11.5;0.0;0;;0
97424410;2011052501;11.0;0.0;0;;0
97424410;2011052502;10.6;0.0;0;;0
97424410;2011052503;10.4;0.0;0;;0
97424410;2011052504;10.0;0.0;0;;0
97424410;2011052505;9.8;0.0;0;;0
97424410;2011052506;9.6;0.0;0;;0
97424410;2011052507;9.4;0.0;0;;1
97424410;2011052508;9.7;0.0;0;;6
97424410;2011052509;18.3;0.0;0;;89
97424410;2011052510;21.2;1.0;260;;173
97424410;2011052511;21.8;1.0;250;;227
97424410;2011052512;22.7;2.0;230;;262
97424410;2011052513;23.2;2.0;220;;269
97424410;2011052514;21.6;1.0;250;;165
97424410;2011052515;20.3;2.0;210;;90
97424410;2011052516;20.3;2.0;240;;80
97424410;2011052517;18.4;1.0;250;;76
97424410;2011052518;16.7;0.0;0;;5
97424410;2011052519;15.5;0.0;0;;0
97424410;2011052520;13.8;0.0;0;;0
97424410;2011052521;12.8;0.0;0;;0
97424410;2011052522;12.0;0.0;0;;0
97424410;2011052523;11.4;0.0;0;;0
97424410;2011052600;11.4;0.0;0;;0
97424410;2011052601;11.0;0.0;0;;0
97424410;2011052602;10.5;1.0;190;;0
97424410;2011052603;10.7;0.0;0;;0
97424410;2011052604;10.2;0.0;0;;0
97424410;2011052605;10.1;0.0;0;;0
97424410;2011052606;9.8;0.0;0;;0
97424410;2011052607;9.5;0.0;0;;1
97424410;2011052608;9.8;0.0;0;;6
97424410;2011052609;17.5;1.0;80;;88
97424410;2011052610;21.3;1.0;240;;172
97424410;2011052611;21.9;1.0;270;;225
97424410;2011052612;22.8;1.0;230;;261
97424410;2011052613;24.0;1.0;260;;279
97424410;2011052614;20.6;2.0;230;;136
97424410;2011052615;20.0;2.0;220;;83
97424410;2011052616;18.9;1.0;220;;61
97424410;2011052617;17.7;0.0;0;;17
97424410;2011052618;16.0;0.0;0;;4
97424410;2011052619;14.8;0.0;0;;0
97424410;2011052620;14.7;1.0;120;;0
97424410;2011052621;14.8;1.0;80;;0
97424410;2011052622;14.4;0.0;0;;0
97424410;2011052623;14.6;1.0;70;;0
97424410;2011052700;15.1;1.0;90;;0
97424410;2011052701;14.7;1.0;110;;0
97424410;2011052702;14.9;1.0;60;;0
97424410;2011052703;14.2;0.0;0;;0
97424410;2011052704;13.1;0.0;0;;0
97424410;2011052705;12.2;0.0;0;;0
97424410;2011052706;11.5;0.0;0;;0
97424410;2011052707;10.9;0.0;0;;1
97424410;2011052708;11.0;0.0;0;;6
97424410;2011052709;17.5;0.0;0;;87
97424410;2011052710;21.9;1.0;120;;171
97424410;2011052711;22.9;1.0;230;;227
97424410;2011052712;23.0;1.0;210;;259
97424410;2011052713;23.9;2.0;240;;272
97424410;2011052714;23.0;2.0;240;;255
97424410;2011052715;21.0;1.0;240;;164
97424410;2011052716;20.7;1.0;250;;90
97424410;2011052717;18.4;1.0;230;;33
97424410;2011052718;17.3;0.0;0;;3
97424410;2011052719;15.7;0.0;0;;0
97424410;2011052720;13.9;0.0;0;;0
97424410;2011052721;12.5;0.0;0;;0
97424410;2011052722;12.1;0.0;0;;0
97424410;2011052723;11.3;0.0;0;;0
97424410;2011052800;10.1;0.0;0;;0
97424410;2011052801;9.1;0.0;0;;0
97424410;2011052802;8.4;0.0;0;;0
97424410;2011052803;8.0;0.0;0;;0
97424410;2011052804;7.6;0.0;0;;0
97424410;2011052805;7.2;0.0;0;;0
97424410;2011052806;7.0;0.0;0;;0
97424410;2011052807;7.0;0.0;0;;0
97424410;2011052808;7.5;0.0;0;;6
97424410;2011052809;16.6;0.0;0;;86
97424410;2011052810;22.5;1.0;40;;174
97424410;2011052811;22.4;2.0;250;;229
97424410;2011052812;23.3;2.0;250;;261
97424410;2011052813;24.2;1.0;240;;269
97424410;2011052814;24.1;2.0;250;;253
97424410;2011052815;23.6;2.0;260;;214
97424410;2011052816;22.9;1.0;240;;156
97424410;2011052817;18.1;1.0;250;;62
97424410;2011052818;16.9;0.0;0;;2
97424410;2011052819;16.4;0.0;0;;0
97424410;2011052820;15.7;1.0;70;;0
97424410;2011052821;13.1;0.0;0;;0
97424410;2011052822;13.7;0.0;0;;0
97424410;2011052823;13.2;0.0;0;;0
97424410;2011052900;11.7;0.0;0;;0
97424410;2011052901;10.3;0.0;0;;0
97424410;2011052902;9.9;0.0;0;;0
97424410;2011052903;9.6;0.0;0;;0
97424410;2011052904;9.1;0.0;0;;0
97424410;2011052905;8.8;0.0;0;;0
97424410;2011052906;8.1;0.0;0;;0
97424410;2011052907;8.0;0.0;0;;0
97424410;2011052908;8.2;0.0;0;;6
97424410;2011052909;17.2;0.0;0;;85
97424410;2011052910;21.3;1.0;90;;172
97424410;2011052911;21.8;2.0;210;;226
97424410;2011052912;22.2;1.0;230;;257
97424410;2011052913;23.1;1.0;210;;267
97424410;2011052914;22.5;2.0;220;;251
97424410;2011052915;22.2;2.0;250;;210
97424410;2011052916;19.3;1.0;260;;82
97424410;2011052917;17.7;1.0;240;;27
97424410;2011052918;16.6;0.0;0;;3
97424410;2011052919;15.4;0.0;0;;0
97424410;2011052920;13.8;0.0;0;;0
97424410;2011052921;12.8;0.0;0;;0
97424410;2011052922;13.1;0.0;0;;0
97424410;2011052923;12.3;0.0;0;;0
97424410;2011053000;11.4;0.0;0;;0
97424410;2011053001;11.0;0.0;0;;0
97424410;2011053002;10.5;0.0;0;;0
97424410;2011053003;10.0;0.0;0;;0
97424410;2011053004;9.3;0.0;0;;0
97424410;2011053005;8.7;0.0;0;;0
97424410;2011053006;8.3;0.0;0;;0
97424410;2011053007;7.8;0.0;0;;0
97424410;2011053008;8.1;0.0;0;;6
97424410;2011053009;16.7;0.0;0;;82
97424410;2011053010;22.3;0.0;0;;170
97424410;2011053011;22.0;1.0;260;;225
97424410;2011053012;23.2;1.0;270;;257
97424410;2011053013;23.1;2.0;240;;264
97424410;2011053014;22.7;2.0;240;;250
97424410;2011053015;19.6;2.0;270;;158
97424410;2011053016;18.0;1.0;230;;25
97424410;2011053017;17.2;0.0;0;;14
97424410;2011053018;16.2;0.0;0;;3
97424410;2011053019;14.8;0.0;0;;0
97424410;2011053020;14.5;0.0;0;;0
97424410;2011053021;12.8;0.0;0;;0
97424410;2011053022;11.5;0.0;0;;0
97424410;2011053023;10.9;0.0;0;;0
97424410;2011053100;10.7;0.0;0;;0
97424410;2011053101;9.7;0.0;0;;0
97424410;2011053102;9.5;0.0;0;;0
97424410;2011053103;9.6;0.0;0;;0
97424410;2011053104;8.9;0.0;0;;0
97424410;2011053105;8.3;0.0;0;;0
97424410;2011053106;7.8;0.0;0;;0
97424410;2011053107;7.6;0.0;0;;0
97424410;2011053108;8.0;0.0;0;;6
97424410;2011053109;16.7;0.0;0;;81
97424410;2011053110;21.9;1.0;350;;168
97424410;2011053111;22.1;1.0;240;;224
97424410;2011053112;22.8;2.0;290;;257
97424410;2011053113;23.1;2.0;210;;265
97424410;2011053114;22.4;2.0;260;;251
97424410;2011053115;22.7;1.0;230;;223
97424410;2011053116;21.1;2.0;220;;166
97424410;2011053117;18.5;1.0;290;;50
97424410;2011053118;17.0;0.0;0;;5
97424410;2011053119;15.9;0.0;0;;0
97424410;2011053120;13.8;0.0;0;;0
97424410;2011053121;12.5;0.0;0;;0
97424410;2011053122;11.4;0.0;0;;0
97424410;2011053123;11.4;0.0;0;;0
97424410;2011060100;11.2;0.0;0;;0
97424410;2011060101;10.0;0.0;0;;0
97424410;2011060102;9.3;0.0;0;;0
97424410;2011060103;9.0;0.0;0;;0
97424410;2011060104;8.6;0.0;0;;0
97424410;2011060105;8.4;0.0;0;;0
97424410;2011060106;8.3;0.0;0;;0
97424410;2011060107;8.6;0.0;0;;0
97424410;2011060108;9.1;0.0;0;;6
97424410;2011060109;18.7;0.0;0;;80
97424410;2011060110;23.0;1.0;70;;168
97424410;2011060111;24.4;1.0;330;;224
97424410;2011060112;23.6;2.0;230;;257
97424410;2011060113;23.9;2.0;280;;266
97424410;2011060114;23.8;2.0;230;;251
97424410;2011060115;22.8;1.0;230;;214
97424410;2011060116;22.1;1.0;240;;155
97424410;2011060117;18.5;0.0;0;;65
97424410;2011060118;15.5;1.0;10;;2
97424410;2011060119;13.4;0.0;0;;0
97424410;2011060120;11.8;0.0;0;;0
97424410;2011060121;10.8;0.0;0;;0
97424410;2011060122;10.0;0.0;0;;0
97424410;2011060123;9.5;0.0;0;;0
97424410;2011060200;9.1;0.0;0;;0
97424410;2011060201;8.6;0.0;0;;0
97424410;2011060202;8.3;0.0;0;;0
97424410;2011060203;8.1;0.0;0;;0
97424410;2011060204;7.8;0.0;0;;0
97424410;2011060205;8.0;0.0;0;;0
97424410;2011060206;8.3;0.0;0;;0
97424410;2011060207;8.2;0.0;0;;0
97424410;2011060208;7.9;0.0;0;;6
97424410;2011060209;16.9;0.0;0;;80
97424410;2011060210;22.1;1.0;40;;170
97424410;2011060211;22.4;1.0;280;;225
97424410;2011060212;22.8;1.0;240;;257
97424410;2011060213;23.3;2.0;240;;268
97424410;2011060214;23.1;1.0;260;;252
97424410;2011060215;23.0;2.0;280;;228
97424410;2011060216;18.9;1.0;280;;82
97424410;2011060217;17.6;1.0;290;;28
97424410;2011060218;17.0;0.0;0;;3
97424410;2011060219;15.3;1.0;10;;0
97424410;2011060220;13.4;1.0;30;;0
97424410;2011060221;12.8;1.0;80;;0
97424410;2011060222;11.8;1.0;60;;0
97424410;2011060223;10.0;1.0;100;;0
97424410;2011060300;9.1;0.0;0;;0
97424410;2011060301;8.9;0.0;0;;0
97424410;2011060302;8.7;0.0;0;;0
97424410;2011060303;8.9;0.0;0;;0
97424410;2011060304;8.4;0.0;0;;0
97424410;2011060305;8.2;0.0;0;;0
97424410;2011060306;8.7;0.0;0;;0
97424410;2011060307;7.9;0.0;0;;0
97424410;2011060308;8.4;0.0;0;;5
97424410;2011060309;17.3;1.0;80;;78
97424410;2011060310;21.8;1.0;60;;168
97424410;2011060311;22.2;2.0;220;;223
97424410;2011060312;23.1;1.0;280;;254
97424410;2011060313;22.7;2.0;230;;263
97424410;2011060314;23.1;1.0;250;;254
97424410;2011060315;22.9;2.0;240;;219
97424410;2011060316;22.4;2.0;240;;163
97424410;2011060317;18.2;0.0;0;;74
97424410;2011060318;16.2;0.0;0;;5
97424410;2011060319;14.4;0.0;0;;0
97424410;2011060320;13.1;0.0;0;;0
97424410;2011060321;12.2;0.0;0;;0
97424410;2011060322;11.5;0.0;0;;0
97424410;2011060323;10.9;1.0;90;;0
97424410;2011060400;10.3;0.0;0;;0
97424410;2011060401;9.6;0.0;0;;0
97424410;2011060402;8.9;0.0;0;;0
97424410;2011060403;8.5;0.0;0;;0
97424410;2011060404;8.2;0.0;0;;0
97424410;2011060405;7.8;0.0;0;;0
97424410;2011060406;7.6;0.0;0;;0
97424410;2011060407;7.4;0.0;0;;0
97424410;2011060408;7.9;0.0;0;;6
97424410;2011060409;16.3;1.0;110;;77
97424410;2011060410;21.9;0.0;0;;167
97424410;2011060411;22.0;2.0;250;;220
97424410;2011060412;22.0;2.0;270;;253
97424410;2011060413;23.3;1.0;240;;260
97424410;2011060414;23.4;2.0;260;;248
97424410;2011060415;22.9;2.0;230;;214
97424410;2011060416;20.1;1.0;300;;119
97424410;2011060417;17.1;0.0;0;;14
97424410;2011060418;15.5;0.0;0;;3
97424410;2011060419;14.0;0.0;0;;0
97424410;2011060420;12.8;0.0;0;;0
97424410;2011060421;12.0;0.0;0;;0
97424410;2011060422;11.5;0.0;0;;0
97424410;2011060423;11.3;0.0;0;;0
97424410;2011060500;10.9;0.0;0;;0
97424410;2011060501;10.4;0.0;0;;0
97424410;2011060502;10.1;0.0;0;;0
97424410;2011060503;9.8;0.0;0;;0
97424410;2011060504;9.7;0.0;0;;0
97424410;2011060505;9.5;0.0;0;;0
97424410;2011060506;9.2;0.0;0;;0
97424410;2011060507;9.1;0.0;0;;0
97424410;2011060508;9.3;0.0;0;;6
97424410;2011060509;16.3;0.0;0;;74
97424410;2011060510;21.9;0.0;0;;163
97424410;2011060511;22.3;1.0;240;;218
97424410;2011060512;23.1;1.0;230;;251
97424410;2011060513;22.7;2.0;290;;262
97424410;2011060514;22.6;2.0;240;;249
97424410;2011060515;22.1;2.0;210;;212
97424410;2011060516;18.6;1.0;250;;71
97424410;2011060517;17.2;0.0;0;;19
97424410;2011060518;16.1;0.0;0;;3
97424410;2011060519;14.6;0.0;0;;0
97424410;2011060520;13.3;0.0;0;;0
97424410;2011060521;12.4;0.0;0;;0
97424410;2011060522;11.9;0.0;0;;0
97424410;2011060523;10.6;0.0;0;;0
97424410;2011060600;10.1;0.0;0;;0
97424410;2011060601;9.6;0.0;0;;0
97424410;2011060602;8.9;0.0;0;;0
97424410;2011060603;8.5;0.0;0;;0
97424410;2011060604;8.5;0.0;0;;0
97424410;2011060605;9.6;0.0;0;;0
97424410;2011060606;11.2;0.0;0;;0
97424410;2011060607;10.1;0.0;0;;0
97424410;2011060608;9.7;0.0;0;;6
97424410;2011060609;17.0;0.0;0;;73
97424410;2011060610;20.8;2.0;260;;162
97424410;2011060611;21.7;1.0;290;;218
97424410;2011060612;21.9;2.0;230;;250
97424410;2011060613;22.2;2.0;210;;262
97424410;2011060614;22.7;2.0;230;;255
97424410;2011060615;21.5;3.0;240;;229
97424410;2011060616;22.2;1.0;210;;155
97424410;2011060617;18.0;1.0;330;;64
97424410;2011060618;14.7;0.0;0;;2
97424410;2011060619;13.0;0.0;0;;0
97424410;2011060620;12.6;0.0;0;;0
97424410;2011060621;12.0;0.0;0;;0
97424410;2011060622;11.2;0.0;0;;0
97424410;2011060623;10.5;0.0;0;;0
97424410;2011060700;9.9;0.0;0;;0
97424410;2011060701;9.6;0.0;0;;0
97424410;2011060702;9.2;0.0;0;;0
97424410;2011060703;8.4;0.0;0;;0
97424410;2011060704;8.2;0.0;0;;0
97424410;2011060705;8.3;0.0;0;;0
97424410;2011060706;8.1;1.0;150;;0
97424410;2011060707;8.0;0.0;0;;0
97424410;2011060708;8.8;0.0;0;;6
97424410;2011060709;14.8;1.0;50;;50
