POSTE;DATE;T;FF;DD;U;GLO
97407520;2013012119;29,0;8,0;40;;32
97407520;2013012120;28,9;6,0;50;;0
97407520;2013012121;28,7;7,0;50;;0
97407520;2013012122;28,1;2,0;100;;0
97407520;2013012123;28,1;2,0;90;;0
97407520;2013012200;28,2;4,0;60;;0
97407520;2013012201;28,1;6,0;50;;0
97407520;2013012202;28,1;6,0;50;;0
97407520;2013012203;28,3;6,0;40;;0
97407520;2013012204;27,7;7,0;40;;0
97407520;2013012205;27,6;7,0;30;;0
97407520;2013012206;27,7;8,0;40;;0
97407520;2013012207;28,0;9,0;40;;23
97407520;2013012208;28,7;10,0;40;;100
97407520;2013012209;29,6;9,0;30;;184
97407520;2013012210;30,4;9,0;40;;254
97407520;2013012211;31,0;10,0;30;;308
97407520;2013012212;29,6;8,0;30;;335
97407520;2013012213;29,7;10,0;30;;373
97407520;2013012214;30,1;9,0;20;;363
97407520;2013012215;29,4;10,0;30;;327
97407520;2013012216;29,5;10,0;30;;273
97407520;2013012217;29,0;8,0;30;;201
97407520;2013012218;28,6;8,0;30;;117
97407520;2013012219;28,1;8,0;40;;33
97407520;2013012220;28,2;7,0;40;;1
97407520;2013012221;28,1;7,0;40;;0
97407520;2013012222;27,9;7,0;40;;0
97407520;2013012223;27,9;6,0;40;;0
97407520;2013012300;27,6;5,0;50;;0
97407520;2013012301;27,1;6,0;50;;0
97407520;2013012302;;;;;
97407520;2013012303;;;;;
97407520;2013012304;;;;;
97407520;2013012305;;;;;
97407520;2013012306;;;;;
97407520;2013012307;;;;;
97407520;2013012308;;;;;
97407520;2013012309;;;;;
97407520;2013012310;;;;;
97407520;2013012311;;;;;
97407520;2013012312;;;;;
97407520;2013012313;;;;;
97407520;2013012314;;;;;
97407520;2013012315;;;;;
97407520;2013012316;;;;;
97407520;2013012317;;;;;
97407520;2013012318;;;;;
97407520;2013012319;;;;;
97407520;2013012320;;;;;
97407520;2013012321;;;;;
97407520;2013012322;;;;;
97407520;2013012323;;;;;
97407520;2013012400;;;;;
97407520;2013012401;;;;;
97407520;2013012402;;;;;
97407520;2013012403;;;;;
97407520;2013012404;;;;;
97407520;2013012405;;;;;
97407520;2013012406;;;;;
97407520;2013012407;;;;;
97407520;2013012408;;;;;
97407520;2013012409;;;;;
97407520;2013012410;;;;;
97407520;2013012411;;;;;
97407520;2013012412;;;;;
97407520;2013012413;;;;;
97407520;2013012414;;;;;
97407520;2013012415;;;;;
97407520;2013012416;29,5;6,0;30;;257
97407520;2013012417;28,8;6,0;30;;144
97407520;2013012418;28,6;7,0;40;;71
97407520;2013012419;;;;;
97407520;2013012420;;;;;
97407520;2013012421;;;;;
97407520;2013012422;;;;;
97407520;2013012423;28,1;6,0;40;;0
97407520;2013012500;27,9;6,0;40;;0
97407520;2013012501;27,7;6,0;40;;0
97407520;2013012502;27,6;5,0;40;;0
97407520;2013012503;27,5;6,0;30;;0
97407520;2013012504;27,3;5,0;40;;0
97407520;2013012505;27,2;6,0;30;;0
97407520;2013012506;26,9;8,0;40;;0
97407520;2013012507;27,6;8,0;30;;18
97407520;2013012508;28,5;8,0;30;;93
97407520;2013012509;29,0;7,0;30;;180
97407520;2013012510;29,0;7,0;20;;214
97407520;2013012511;30,0;7,0;30;;312
97407520;2013012512;29,4;8,0;30;;339
97407520;2013012513;29,5;9,0;20;;361
97407520;2013012514;29,7;8,0;30;;366
97407520;2013012515;29,5;7,0;30;;308
97407520;2013012516;30,5;6,0;20;;248
97407520;2013012517;29,1;5,0;20;;167
97407520;2013012518;28,6;5,0;30;;74
97407520;2013012519;28,3;5,0;20;;20
97407520;2013012520;28,3;4,0;40;;0
97407520;2013012521;28,3;3,0;50;;0
97407520;2013012522;27,7;1,0;80;;0
97407520;2013012523;27,7;2,0;300;;0
97407520;2013012600;28,0;7,0;40;;0
97407520;2013012601;28,6;6,0;40;;0
97407520;2013012602;28,5;7,0;40;;0
97407520;2013012603;28,0;9,0;40;;0
97407520;2013012604;28,4;6,0;30;;0
97407520;2013012605;26,7;5,0;50;;0
97407520;2013012606;27,9;7,0;50;;0
97407520;2013012607;26,8;8,0;40;;23
97407520;2013012608;29,7;7,0;40;;108
97407520;2013012609;30,0;8,0;40;;176
97407520;2013012610;30,4;8,0;40;;208
97407520;2013012611;30,6;9,0;30;;295
97407520;2013012612;30,8;8,0;30;;363
97407520;2013012613;27,4;8,0;30;;137
97407520;2013012614;27,4;7,0;40;;217
97407520;2013012615;28,4;6,0;30;;180
97407520;2013012616;29,9;7,0;40;;232
97407520;2013012617;29,3;8,0;30;;180
97407520;2013012618;29,1;7,0;30;;90
97407520;2013012619;28,1;8,0;40;;11
97407520;2013012620;28,3;5,0;40;;0
97407520;2013012621;28,3;6,0;50;;0
97407520;2013012622;27,8;6,0;30;;0
97407520;2013012623;28,1;7,0;30;;0
97407520;2013012700;27,9;7,0;30;;0
97407520;2013012701;27,9;7,0;30;;0
97407520;2013012702;27,9;7,0;40;;0
97407520;2013012703;27,4;8,0;40;;0
97407520;2013012704;27,8;9,0;40;;0
97407520;2013012705;27,7;8,0;40;;0
97407520;2013012706;27,6;7,0;40;;0
97407520;2013012707;28,2;4,0;70;;24
97407520;2013012708;29,7;6,0;50;;97
97407520;2013012709;30,3;6,0;40;;179
97407520;2013012710;29,8;8,0;30;;236
97407520;2013012711;29,0;8,0;40;;192
97407520;2013012712;29,1;9,0;30;;313
97407520;2013012713;29,5;8,0;30;;170
97407520;2013012714;28,8;8,0;30;;167
97407520;2013012715;29,5;9,0;30;;313
97407520;2013012716;28,6;8,0;30;;100
97407520;2013012717;30,0;5,0;40;;112
97407520;2013012718;29,9;5,0;30;;120
97407520;2013012719;29,5;2,0;50;;32
97407520;2013012720;28,7;4,0;240;;0
97407520;2013012721;28,1;2,0;260;;0
97407520;2013012722;27,8;3,0;290;;0
97407520;2013012723;27,4;3,0;230;;0
97407520;2013012800;26,8;1,0;200;;0
97407520;2013012801;26,4;0,0;0;;0
97407520;2013012802;25,7;1,0;130;;0
97407520;2013012803;25,7;2,0;120;;0
97407520;2013012804;25,4;1,0;110;;0
97407520;2013012805;25,3;2,0;120;;0
97407520;2013012806;24,9;2,0;130;;0
97407520;2013012807;26,4;2,0;100;;17
97407520;2013012808;28,9;2,0;200;;100
97407520;2013012809;30,0;3,0;250;;182
97407520;2013012810;32,0;2,0;300;;238
97407520;2013012811;32,5;4,0;260;;300
97407520;2013012812;31,4;4,0;250;;312
97407520;2013012813;30,3;5,0;250;;241
97407520;2013012814;31,4;5,0;220;;338
97407520;2013012815;31,2;7,0;220;;322
97407520;2013012816;30,8;6,0;220;;263
97407520;2013012817;30,2;5,0;230;;153
97407520;2013012818;30,0;4,0;230;;117
97407520;2013012819;28,9;4,0;230;;26
97407520;2013012820;28,4;3,0;220;;0
97407520;2013012821;28,4;4,0;220;;0
97407520;2013012822;28,2;3,0;230;;0
97407520;2013012823;27,7;2,0;220;;0
97407520;2013012900;27,6;2,0;190;;0
97407520;2013012901;27,2;1,0;280;;0
97407520;2013012902;27,5;2,0;230;;0
97407520;2013012903;26,8;1,0;190;;0
97407520;2013012904;26,3;1,0;80;;0
97407520;2013012905;27,1;2,0;270;;0
97407520;2013012906;26,3;1,0;140;;0
97407520;2013012907;27,0;0,0;0;;17
97407520;2013012908;28,7;2,0;340;;94
97407520;2013012909;30,7;2,0;250;;178
97407520;2013012910;31,1;3,0;280;;190
97407520;2013012911;31,8;4,0;250;;296
97407520;2013012912;31,8;4,0;250;;292
