"date";"value"
"290";"2016-07-01 04:50:00";7.523
"291";"2016-07-01 04:51:00";10.14
"292";"2016-07-01 04:52:00";7.466
"293";"2016-07-01 04:53:00";7.466
"294";"2016-07-01 04:54:00";4.673
"295";"2016-07-01 04:55:00";9.92
"296";"2016-07-01 04:56:00";2.223
"297";"2016-07-01 04:57:00";4.958
"298";"2016-07-01 04:58:00";2.337
"299";"2016-07-01 04:59:00";4.16
"300";"2016-07-01 05:00:00";4.103
"301";"2016-07-01 05:01:00";4.502
"302";"2016-07-01 05:02:00";4.388
"303";"2016-07-01 05:03:00";2.28
"304";"2016-07-01 05:04:00";9.57
"305";"2016-07-01 05:05:00";4.502
"306";"2016-07-01 05:06:00";7.124
"307";"2016-07-01 05:07:00";1.596
"308";"2016-07-01 05:08:00";7.067
"309";"2016-07-01 05:09:00";4.844
"310";"2016-07-01 05:10:00";7.694
"311";"2016-07-01 05:11:00";4.616
"312";"2016-07-01 05:12:00";2.223
"313";"2016-07-01 05:13:00";2.394
"314";"2016-07-01 05:14:00";10.09
"315";"2016-07-01 05:15:00";2.394
"316";"2016-07-01 05:16:00";5.357
"317";"2016-07-01 05:17:00";10.2
"318";"2016-07-01 05:18:00";7.751
"319";"2016-07-01 05:19:00";7.466
"320";"2016-07-01 05:20:00";5.243
"321";"2016-07-01 05:21:00";2.736
"322";"2016-07-01 05:22:00";4.958
"323";"2016-07-01 05:23:00";7.523
"324";"2016-07-01 05:24:00";4.787
"325";"2016-07-01 05:25:00";10.03
"326";"2016-07-01 05:26:00";9.86
"327";"2016-07-01 05:27:00";10.09
"328";"2016-07-01 05:28:00";12.65
"329";"2016-07-01 05:29:00";2.337
"330";"2016-07-01 05:30:00";4.73
"331";"2016-07-01 05:31:00";4.616
"332";"2016-07-01 05:32:00";4.616
"333";"2016-07-01 05:33:00";1.539
"334";"2016-07-01 05:34:00";4.16
"335";"2016-07-01 05:35:00";9.75
"336";"2016-07-01 05:36:00";4.616
"337";"2016-07-01 05:37:00";4.73
"338";"2016-07-01 05:38:00";2.223
"339";"2016-07-01 05:39:00";1.824
"340";"2016-07-01 05:40:00";2.28
"341";"2016-07-01 05:41:00";2.052
"342";"2016-07-01 05:42:00";4.673
"343";"2016-07-01 05:43:00";4.274
"344";"2016-07-01 05:44:00";7.181
"345";"2016-07-01 05:45:00";2.166
"346";"2016-07-01 05:46:00";4.559
"347";"2016-07-01 05:47:00";4.331
"348";"2016-07-01 05:48:00";6.383
"349";"2016-07-01 05:49:00";7.01
"350";"2016-07-01 05:50:00";4.559
"351";"2016-07-01 05:51:00";7.409
"352";"2016-07-01 05:52:00";1.995
"353";"2016-07-01 05:53:00";6.953
"354";"2016-07-01 05:54:00";1.311
"355";"2016-07-01 05:55:00";3.761
"356";"2016-07-01 05:56:00";1.368
"357";"2016-07-01 05:57:00";3.818
"358";"2016-07-01 05:58:00";1.254
"359";"2016-07-01 05:59:00";4.787
"360";"2016-07-01 06:00:00";2.166
"361";"2016-07-01 06:01:00";12.02
"362";"2016-07-01 06:02:00";4.616
"363";"2016-07-01 06:03:00";4.559
"364";"2016-07-01 06:04:00";4.787
"365";"2016-07-01 06:05:00";9.92
"366";"2016-07-01 06:06:00";7.181
"367";"2016-07-01 06:07:00";5.984
"368";"2016-07-01 06:08:00";6.725
"369";"2016-07-01 06:09:00";6.611
"370";"2016-07-01 06:10:00";7.865
"371";"2016-07-01 06:11:00";10.03
"372";"2016-07-01 06:12:00";4.673
"373";"2016-07-01 06:13:00";1.995
"374";"2016-07-01 06:14:00";12.82
"375";"2016-07-01 06:15:00";1.767
"376";"2016-07-01 06:16:00";4.217
"377";"2016-07-01 06:17:00";4.445
"378";"2016-07-01 06:18:00";1.596
"379";"2016-07-01 06:19:00";1.539
"380";"2016-07-01 06:20:00";3.818
"381";"2016-07-01 06:21:00";9.35
"382";"2016-07-01 06:22:00";1.824
"383";"2016-07-01 06:23:00";7.067
"384";"2016-07-01 06:24:00";3.989
"385";"2016-07-01 06:25:00";4.103
"386";"2016-07-01 06:26:00";1.197
"387";"2016-07-01 06:27:00";6.497
"388";"2016-07-01 06:28:00";3.875
"389";"2016-07-01 06:29:00";6.44
"390";"2016-07-01 06:30:00";1.254
"391";"2016-07-01 06:31:00";1.71
"392";"2016-07-01 06:32:00";1.539
"393";"2016-07-01 06:33:00";4.16
"394";"2016-07-01 06:34:00";4.388
"395";"2016-07-01 06:35:00";1.311
"396";"2016-07-01 06:36:00";1.539
"397";"2016-07-01 06:37:00";2.223
"398";"2016-07-01 06:38:00";1.368
"399";"2016-07-01 06:39:00";11.63
"400";"2016-07-01 06:40:00";6.497
"401";"2016-07-01 06:41:00";1.539
"402";"2016-07-01 06:42:00";3.818
"403";"2016-07-01 06:43:00";4.046
"404";"2016-07-01 06:44:00";14.19
"405";"2016-07-01 06:45:00";4.388
"406";"2016-07-01 06:46:00";4.103
"407";"2016-07-01 06:47:00";6.497
"408";"2016-07-01 06:48:00";6.326
"409";"2016-07-01 06:49:00";1.368
"410";"2016-07-01 06:50:00";1.197
"411";"2016-07-01 06:51:00";1.539
"412";"2016-07-01 06:52:00";1.311
"413";"2016-07-01 06:53:00";1.254
"414";"2016-07-01 06:54:00";9
"415";"2016-07-01 06:55:00";8.15
"416";"2016-07-01 06:56:00";11.63
"417";"2016-07-01 06:57:00";1.368
"418";"2016-07-01 06:58:00";3.875
"419";"2016-07-01 06:59:00";1.311
"420";"2016-07-01 07:00:00";3.818
"421";"2016-07-01 07:01:00";1.311
"422";"2016-07-01 07:02:00";1.368
"423";"2016-07-01 07:03:00";1.881
"424";"2016-07-01 07:04:00";5.129
"425";"2016-07-01 07:05:00";2.223
"426";"2016-07-01 07:06:00";5.015
"427";"2016-07-01 07:07:00";9.52
"428";"2016-07-01 07:08:00";5.243
"429";"2016-07-01 07:09:00";2.508
"430";"2016-07-01 07:10:00";3.533
"431";"2016-07-01 07:11:00";3.134
"432";"2016-07-01 07:12:00";6.554
"433";"2016-07-01 07:13:00";6.611
"434";"2016-07-01 07:14:00";4.445
"435";"2016-07-01 07:15:00";10.32
"436";"2016-07-01 07:16:00";5.87
"437";"2016-07-01 07:17:00";9.75
"438";"2016-07-01 07:18:00";13.56
"439";"2016-07-01 07:19:00";14.93
"440";"2016-07-01 07:20:00";11.97
"441";"2016-07-01 07:21:00";15.73
"442";"2016-07-01 07:22:00";18.41
"443";"2016-07-01 07:23:00";13.28
"444";"2016-07-01 07:24:00";16.07
"445";"2016-07-01 07:25:00";17.78
"446";"2016-07-01 07:26:00";12.02
"447";"2016-07-01 07:27:00";14.7
"448";"2016-07-01 07:28:00";17.72
"449";"2016-07-01 07:29:00";14.59
"450";"2016-07-01 07:30:00";17.38
"451";"2016-07-01 07:31:00";22.45
"452";"2016-07-01 07:32:00";19.72
"453";"2016-07-01 07:33:00";14.82
"454";"2016-07-01 07:34:00";21.77
"455";"2016-07-01 07:35:00";27.87
"456";"2016-07-01 07:36:00";35.9
"457";"2016-07-01 07:37:00";36.53
"458";"2016-07-01 07:38:00";29.12
"459";"2016-07-01 07:39:00";25.36
"460";"2016-07-01 07:40:00";23.25
"461";"2016-07-01 07:41:00";19.15
"462";"2016-07-01 07:42:00";17.89
"463";"2016-07-01 07:43:00";17.55
"464";"2016-07-01 07:44:00";17.78
"465";"2016-07-01 07:45:00";17.55
"466";"2016-07-01 07:46:00";22.45
"467";"2016-07-01 07:47:00";26.1
"468";"2016-07-01 07:48:00";35.22
"469";"2016-07-01 07:49:00";39.72
"470";"2016-07-01 07:50:00";35.67
