"date";"value"
"616";"2014-08-01 10:16:00";150.3
"617";"2014-08-01 10:17:00";151.7
"618";"2014-08-01 10:18:00";148.7
"619";"2014-08-01 10:19:00";145.4
"620";"2014-08-01 10:20:00";136.1
"621";"2014-08-01 10:21:00";133.2
"622";"2014-08-01 10:22:00";129.8
"623";"2014-08-01 10:23:00";123.2
"624";"2014-08-01 10:24:00";110.6
"625";"2014-08-01 10:25:00";110.2
"626";"2014-08-01 10:26:00";114.4
"627";"2014-08-01 10:27:00";123.8
"628";"2014-08-01 10:28:00";123
"629";"2014-08-01 10:29:00";133.7
"630";"2014-08-01 10:30:00";135.2
"631";"2014-08-01 10:31:00";149.2
"632";"2014-08-01 10:32:00";146.5
"633";"2014-08-01 10:33:00";146
"634";"2014-08-01 10:34:00";142.8
"635";"2014-08-01 10:35:00";135
"636";"2014-08-01 10:36:00";142.3
"637";"2014-08-01 10:37:00";145
"638";"2014-08-01 10:38:00";154.2
"639";"2014-08-01 10:39:00";165.8
"640";"2014-08-01 10:40:00";196.1
"641";"2014-08-01 10:41:00";263.8
"642";"2014-08-01 10:42:00";328.2
"643";"2014-08-01 10:43:00";359.3
"644";"2014-08-01 10:44:00";366.6
"645";"2014-08-01 10:45:00";362.8
"646";"2014-08-01 10:46:00";373.2
"647";"2014-08-01 10:47:00";380.6
"648";"2014-08-01 10:48:00";388.7
"649";"2014-08-01 10:49:00";434.7
"650";"2014-08-01 10:50:00";459.3
"651";"2014-08-01 10:51:00";458.1
"652";"2014-08-01 10:52:00";452.9
"653";"2014-08-01 10:53:00";440.3
"654";"2014-08-01 10:54:00";452.7
"655";"2014-08-01 10:55:00";463.3
"656";"2014-08-01 10:56:00";462.7
"657";"2014-08-01 10:57:00";466.6
"658";"2014-08-01 10:58:00";487.6
"659";"2014-08-01 10:59:00";437.5
"660";"2014-08-01 11:00:00";395.6
"661";"2014-08-01 11:01:00";359.5
"662";"2014-08-01 11:02:00";326.4
"663";"2014-08-01 11:03:00";329
"664";"2014-08-01 11:04:00";342.1
"665";"2014-08-01 11:05:00";377
"666";"2014-08-01 11:06:00";403.4
"667";"2014-08-01 11:07:00";398.5
